image_path,focus_score
./cell_stacks/stack_196_cell_0/4.jpg,0.8
./cell_stacks/stack_196_cell_0/5.jpg,1.0
./cell_stacks/stack_196_cell_0/6.jpg,1.2
./cell_stacks/stack_196_cell_1/0.jpg,-0.2
./cell_stacks/stack_196_cell_1/1.jpg,0.0
./cell_stacks/stack_196_cell_1/2.jpg,0.2
./cell_stacks/stack_196_cell_1/3.jpg,0.4
./cell_stacks/stack_196_cell_1/4.jpg,0.6
./cell_stacks/stack_196_cell_1/5.jpg,0.8
./cell_stacks/stack_196_cell_1/6.jpg,1.0
./cell_stacks/stack_196_cell_2/0.jpg,0.0
./cell_stacks/stack_196_cell_2/1.jpg,0.2
./cell_stacks/stack_196_cell_2/2.jpg,0.4
./cell_stacks/stack_196_cell_2/3.jpg,0.6
./cell_stacks/stack_196_cell_2/4.jpg,0.8
./cell_stacks/stack_196_cell_2/5.jpg,1.0
./cell_stacks/stack_196_cell_2/6.jpg,1.2
./cell_stacks/stack_196_cell_3/0.jpg,0.0
./cell_stacks/stack_196_cell_3/1.jpg,0.2
./cell_stacks/stack_196_cell_3/2.jpg,0.4
./cell_stacks/stack_196_cell_3/3.jpg,0.6
./cell_stacks/stack_196_cell_3/4.jpg,0.8
./cell_stacks/stack_196_cell_3/5.jpg,1.0
./cell_stacks/stack_196_cell_4/0.jpg,-0.2
./cell_stacks/stack_196_cell_4/1.jpg,0.0
./cell_stacks/stack_196_cell_4/2.jpg,0.2
./cell_stacks/stack_196_cell_4/3.jpg,0.4
./cell_stacks/stack_196_cell_4/4.jpg,0.6
./cell_stacks/stack_196_cell_4/5.jpg,0.8
./cell_stacks/stack_196_cell_5/0.jpg,0.0
./cell_stacks/stack_196_cell_5/1.jpg,0.2
./cell_stacks/stack_196_cell_5/2.jpg,0.4
./cell_stacks/stack_196_cell_5/3.jpg,0.6
./cell_stacks/stack_196_cell_5/4.jpg,0.8
./cell_stacks/stack_196_cell_5/5.jpg,1.0
./cell_stacks/stack_196_cell_5/6.jpg,1.2
./cell_stacks/stack_196_cell_6/0.jpg,-0.2
./cell_stacks/stack_196_cell_6/1.jpg,0.0
./cell_stacks/stack_196_cell_6/2.jpg,0.2
./cell_stacks/stack_196_cell_6/3.jpg,0.4
./cell_stacks/stack_196_cell_6/4.jpg,0.6
./cell_stacks/stack_196_cell_6/5.jpg,0.8
./cell_stacks/stack_196_cell_6/6.jpg,1.0
./cell_stacks/stack_196_cell_7/0.jpg,0.0
./cell_stacks/stack_196_cell_7/1.jpg,0.2
./cell_stacks/stack_196_cell_7/2.jpg,0.4
./cell_stacks/stack_196_cell_7/3.jpg,0.6
./cell_stacks/stack_196_cell_7/4.jpg,0.8
./cell_stacks/stack_196_cell_8/0.jpg,-0.2
./cell_stacks/stack_196_cell_8/1.jpg,0.0
./cell_stacks/stack_196_cell_8/2.jpg,0.2
./cell_stacks/stack_196_cell_8/3.jpg,0.4
./cell_stacks/stack_196_cell_8/4.jpg,0.6
./cell_stacks/stack_196_cell_8/5.jpg,0.8
./cell_stacks/stack_196_cell_8/6.jpg,1.0
./cell_stacks/stack_197_cell_0/0.jpg,0.0
./cell_stacks/stack_197_cell_0/1.jpg,0.2
./cell_stacks/stack_197_cell_0/2.jpg,0.4
./cell_stacks/stack_197_cell_0/3.jpg,0.6
./cell_stacks/stack_197_cell_0/4.jpg,0.8
./cell_stacks/stack_197_cell_0/5.jpg,1.0
./cell_stacks/stack_197_cell_0/6.jpg,1.2
./cell_stacks/stack_197_cell_3/0.jpg,-0.2
./cell_stacks/stack_197_cell_3/1.jpg,0.0
./cell_stacks/stack_197_cell_3/2.jpg,0.2
./cell_stacks/stack_197_cell_3/3.jpg,0.4
./cell_stacks/stack_197_cell_3/4.jpg,0.6
./cell_stacks/stack_197_cell_3/5.jpg,0.8
./cell_stacks/stack_197_cell_3/6.jpg,1.0
./cell_stacks/stack_198_cell_0/0.jpg,-0.2
./cell_stacks/stack_198_cell_0/1.jpg,0.0
./cell_stacks/stack_198_cell_0/2.jpg,0.2
./cell_stacks/stack_198_cell_0/3.jpg,0.4
./cell_stacks/stack_198_cell_0/4.jpg,0.6
./cell_stacks/stack_198_cell_0/5.jpg,0.8
./cell_stacks/stack_198_cell_0/6.jpg,1.0
./cell_stacks/stack_198_cell_1/0.jpg,-0.6
./cell_stacks/stack_198_cell_1/1.jpg,-0.4
./cell_stacks/stack_198_cell_1/2.jpg,-0.2
./cell_stacks/stack_198_cell_1/3.jpg,0.0
./cell_stacks/stack_198_cell_1/4.jpg,0.2
./cell_stacks/stack_198_cell_1/5.jpg,0.4
./cell_stacks/stack_198_cell_1/6.jpg,0.6
./cell_stacks/stack_198_cell_3/0.jpg,-0.6
./cell_stacks/stack_198_cell_3/1.jpg,-0.4
./cell_stacks/stack_198_cell_3/2.jpg,-0.2
./cell_stacks/stack_198_cell_3/3.jpg,0.0
./cell_stacks/stack_198_cell_3/4.jpg,0.2
./cell_stacks/stack_198_cell_3/5.jpg,0.4
./cell_stacks/stack_198_cell_3/6.jpg,0.6
./cell_stacks/stack_198_cell_4/0.jpg,-0.6
./cell_stacks/stack_198_cell_4/1.jpg,-0.4
./cell_stacks/stack_198_cell_4/2.jpg,-0.2
./cell_stacks/stack_198_cell_4/3.jpg,0.0
./cell_stacks/stack_198_cell_4/4.jpg,0.2
./cell_stacks/stack_198_cell_4/5.jpg,0.4
./cell_stacks/stack_198_cell_4/6.jpg,0.6
./cell_stacks/stack_198_cell_5/0.jpg,-0.4
./cell_stacks/stack_198_cell_5/2.jpg,-0.2
./cell_stacks/stack_198_cell_5/3.jpg,0.0
./cell_stacks/stack_198_cell_5/4.jpg,0.2
./cell_stacks/stack_198_cell_5/5.jpg,0.4
./cell_stacks/stack_198_cell_5/6.jpg,0.6
./cell_stacks/stack_198_cell_6/0.jpg,-0.6
./cell_stacks/stack_198_cell_6/1.jpg,-0.4
./cell_stacks/stack_198_cell_6/2.jpg,-0.2
./cell_stacks/stack_198_cell_6/3.jpg,0.0
./cell_stacks/stack_198_cell_6/4.jpg,0.2
./cell_stacks/stack_198_cell_6/5.jpg,0.4
./cell_stacks/stack_198_cell_6/6.jpg,0.6
./cell_stacks/stack_200_cell_0/0.jpg,-0.6
./cell_stacks/stack_200_cell_0/1.jpg,-0.4
./cell_stacks/stack_200_cell_0/2.jpg,-0.2
./cell_stacks/stack_200_cell_0/3.jpg,0.0
./cell_stacks/stack_200_cell_0/4.jpg,0.2
./cell_stacks/stack_200_cell_0/5.jpg,0.4
./cell_stacks/stack_200_cell_0/6.jpg,0.6
./cell_stacks/stack_200_cell_1/0.jpg,-0.6
./cell_stacks/stack_200_cell_1/1.jpg,-0.4
./cell_stacks/stack_200_cell_1/2.jpg,-0.2
./cell_stacks/stack_200_cell_1/3.jpg,0.0
./cell_stacks/stack_200_cell_1/4.jpg,0.2
./cell_stacks/stack_200_cell_1/5.jpg,0.4
./cell_stacks/stack_200_cell_1/6.jpg,0.6
./cell_stacks/stack_200_cell_2/0.jpg,-0.8
./cell_stacks/stack_200_cell_2/1.jpg,-0.6
./cell_stacks/stack_200_cell_2/2.jpg,-0.4
./cell_stacks/stack_200_cell_2/3.jpg,-0.2
./cell_stacks/stack_200_cell_2/4.jpg,0.0
./cell_stacks/stack_200_cell_2/5.jpg,0.2
./cell_stacks/stack_200_cell_2/6.jpg,0.4
./cell_stacks/stack_200_cell_3/0.jpg,-0.8
./cell_stacks/stack_200_cell_3/1.jpg,-0.6
./cell_stacks/stack_200_cell_3/2.jpg,-0.4
./cell_stacks/stack_200_cell_3/3.jpg,-0.2
./cell_stacks/stack_200_cell_3/4.jpg,0.0
./cell_stacks/stack_200_cell_3/5.jpg,0.2
./cell_stacks/stack_200_cell_3/6.jpg,0.4
./cell_stacks/stack_201_cell_0/0.jpg,-0.2
./cell_stacks/stack_201_cell_0/1.jpg,0.0
./cell_stacks/stack_201_cell_0/2.jpg,0.2
./cell_stacks/stack_201_cell_0/3.jpg,0.4
./cell_stacks/stack_201_cell_0/4.jpg,0.6
./cell_stacks/stack_201_cell_0/5.jpg,0.8
./cell_stacks/stack_201_cell_0/6.jpg,1.0
./cell_stacks/stack_201_cell_1/0.jpg,-0.4
./cell_stacks/stack_201_cell_1/1.jpg,-0.2
./cell_stacks/stack_201_cell_1/2.jpg,0.0
./cell_stacks/stack_201_cell_1/3.jpg,0.2
./cell_stacks/stack_201_cell_1/4.jpg,0.4
./cell_stacks/stack_201_cell_1/5.jpg,0.6
./cell_stacks/stack_201_cell_1/6.jpg,0.8
./cell_stacks/stack_201_cell_2/0.jpg,-0.4
./cell_stacks/stack_201_cell_2/1.jpg,-0.2
./cell_stacks/stack_201_cell_2/2.jpg,0.0
./cell_stacks/stack_201_cell_2/3.jpg,0.2
./cell_stacks/stack_201_cell_2/4.jpg,0.4
./cell_stacks/stack_201_cell_2/5.jpg,0.6
./cell_stacks/stack_201_cell_2/6.jpg,0.8
./cell_stacks/stack_202_cell_0/0.jpg,0.0
./cell_stacks/stack_202_cell_0/1.jpg,0.2
./cell_stacks/stack_202_cell_0/2.jpg,0.4
./cell_stacks/stack_202_cell_0/3.jpg,0.6
./cell_stacks/stack_202_cell_0/4.jpg,0.8
./cell_stacks/stack_202_cell_0/5.jpg,1.0
./cell_stacks/stack_202_cell_0/6.jpg,1.2
./cell_stacks/stack_202_cell_1/0.jpg,0.0
./cell_stacks/stack_202_cell_1/1.jpg,0.2
./cell_stacks/stack_202_cell_1/2.jpg,0.4
./cell_stacks/stack_202_cell_1/3.jpg,0.6
./cell_stacks/stack_202_cell_1/4.jpg,0.8
./cell_stacks/stack_202_cell_1/5.jpg,1.0
./cell_stacks/stack_202_cell_3/0.jpg,-0.2
./cell_stacks/stack_202_cell_3/1.jpg,0.0
./cell_stacks/stack_202_cell_3/2.jpg,0.2
./cell_stacks/stack_202_cell_3/3.jpg,0.4
./cell_stacks/stack_202_cell_3/4.jpg,0.6
./cell_stacks/stack_202_cell_3/5.jpg,0.8
./cell_stacks/stack_202_cell_3/6.jpg,1.0
./cell_stacks/stack_202_cell_4/0.jpg,-0.2
./cell_stacks/stack_202_cell_4/1.jpg,0.0
./cell_stacks/stack_202_cell_4/2.jpg,0.2
./cell_stacks/stack_202_cell_4/3.jpg,0.4
./cell_stacks/stack_202_cell_4/4.jpg,0.6
./cell_stacks/stack_202_cell_4/5.jpg,0.8
./cell_stacks/stack_203_cell_0/0.jpg,0.0
./cell_stacks/stack_203_cell_0/1.jpg,0.2
./cell_stacks/stack_203_cell_0/2.jpg,0.4
./cell_stacks/stack_203_cell_0/3.jpg,0.6
./cell_stacks/stack_203_cell_0/4.jpg,0.8
./cell_stacks/stack_203_cell_0/5.jpg,1.0
./cell_stacks/stack_204_cell_0/0.jpg,-0.2
./cell_stacks/stack_204_cell_0/1.jpg,0.0
./cell_stacks/stack_204_cell_0/2.jpg,0.2
./cell_stacks/stack_204_cell_0/3.jpg,0.4
./cell_stacks/stack_204_cell_0/4.jpg,0.6
./cell_stacks/stack_204_cell_0/5.jpg,0.8
./cell_stacks/stack_204_cell_0/6.jpg,1.0
./cell_stacks/stack_204_cell_1/0.jpg,0.0
./cell_stacks/stack_204_cell_1/1.jpg,0.2
./cell_stacks/stack_204_cell_1/2.jpg,0.4
./cell_stacks/stack_204_cell_1/3.jpg,0.6
./cell_stacks/stack_204_cell_1/4.jpg,0.8
./cell_stacks/stack_204_cell_1/5.jpg,1.0
./cell_stacks/stack_204_cell_1/6.jpg,1.2
./cell_stacks/stack_204_cell_2/0.jpg,-0.2
./cell_stacks/stack_204_cell_2/1.jpg,0.0
./cell_stacks/stack_204_cell_2/2.jpg,0.2
./cell_stacks/stack_204_cell_2/3.jpg,0.4
./cell_stacks/stack_204_cell_2/4.jpg,0.6
./cell_stacks/stack_204_cell_2/5.jpg,0.8
./cell_stacks/stack_204_cell_3/0.jpg,0.0
./cell_stacks/stack_204_cell_3/1.jpg,0.2
./cell_stacks/stack_204_cell_3/2.jpg,0.4
./cell_stacks/stack_204_cell_3/3.jpg,0.6
./cell_stacks/stack_204_cell_3/4.jpg,0.8
./cell_stacks/stack_204_cell_3/5.jpg,1.0
./cell_stacks/stack_205_cell_0/0.jpg,0.0
./cell_stacks/stack_205_cell_0/1.jpg,0.2
./cell_stacks/stack_205_cell_0/2.jpg,0.4
./cell_stacks/stack_205_cell_0/3.jpg,0.6
./cell_stacks/stack_205_cell_0/4.jpg,0.8
./cell_stacks/stack_205_cell_0/5.jpg,1.0
./cell_stacks/stack_205_cell_0/6.jpg,1.2
./cell_stacks/stack_205_cell_1/0.jpg,0.0
./cell_stacks/stack_205_cell_1/1.jpg,0.2
./cell_stacks/stack_205_cell_1/2.jpg,0.4
./cell_stacks/stack_205_cell_1/3.jpg,0.6
./cell_stacks/stack_205_cell_1/4.jpg,0.8
./cell_stacks/stack_205_cell_1/5.jpg,1.0
./cell_stacks/stack_205_cell_2/0.jpg,-0.2
./cell_stacks/stack_205_cell_2/1.jpg,0.0
./cell_stacks/stack_205_cell_2/2.jpg,0.2
./cell_stacks/stack_205_cell_2/3.jpg,0.4
./cell_stacks/stack_205_cell_2/4.jpg,0.6
./cell_stacks/stack_205_cell_2/5.jpg,0.8
./cell_stacks/stack_205_cell_3/0.jpg,-0.2
./cell_stacks/stack_205_cell_3/1.jpg,0.0
./cell_stacks/stack_205_cell_3/2.jpg,0.2
./cell_stacks/stack_205_cell_3/3.jpg,0.4
./cell_stacks/stack_205_cell_3/4.jpg,0.6
./cell_stacks/stack_205_cell_3/5.jpg,0.8
./cell_stacks/stack_205_cell_3/6.jpg,1.0
./cell_stacks/stack_205_cell_4/0.jpg,-0.2
./cell_stacks/stack_205_cell_4/1.jpg,0.0
./cell_stacks/stack_205_cell_4/2.jpg,0.2
./cell_stacks/stack_205_cell_4/3.jpg,0.4
./cell_stacks/stack_205_cell_4/4.jpg,0.6
./cell_stacks/stack_205_cell_4/5.jpg,0.8
./cell_stacks/stack_206_cell_2/0.jpg,-0.2
./cell_stacks/stack_206_cell_2/1.jpg,0.0
./cell_stacks/stack_206_cell_2/2.jpg,0.2
./cell_stacks/stack_206_cell_2/3.jpg,0.4
./cell_stacks/stack_206_cell_2/4.jpg,0.6
./cell_stacks/stack_206_cell_3/0.jpg,0.0
./cell_stacks/stack_206_cell_3/1.jpg,0.2
./cell_stacks/stack_206_cell_3/2.jpg,0.4
./cell_stacks/stack_206_cell_3/3.jpg,0.6
./cell_stacks/stack_206_cell_3/4.jpg,0.8
./cell_stacks/stack_206_cell_4/0.jpg,0.0
./cell_stacks/stack_206_cell_4/1.jpg,0.2
./cell_stacks/stack_206_cell_4/2.jpg,0.4
./cell_stacks/stack_206_cell_4/3.jpg,0.6
./cell_stacks/stack_206_cell_4/4.jpg,0.8
./cell_stacks/stack_206_cell_4/5.jpg,1.0
./cell_stacks/stack_206_cell_5/0.jpg,0.0
./cell_stacks/stack_206_cell_5/1.jpg,0.2
./cell_stacks/stack_206_cell_5/2.jpg,0.4
./cell_stacks/stack_206_cell_5/3.jpg,0.6
./cell_stacks/stack_206_cell_6/0.jpg,0.0
./cell_stacks/stack_206_cell_6/1.jpg,0.2
./cell_stacks/stack_206_cell_6/2.jpg,0.4
./cell_stacks/stack_206_cell_6/3.jpg,0.6
./cell_stacks/stack_206_cell_8/0.jpg,0.0
./cell_stacks/stack_206_cell_8/1.jpg,0.2
./cell_stacks/stack_206_cell_8/2.jpg,0.4
./cell_stacks/stack_206_cell_8/3.jpg,0.6
./cell_stacks/stack_207_cell_0/0.jpg,0.0
./cell_stacks/stack_207_cell_0/1.jpg,0.2
./cell_stacks/stack_207_cell_0/2.jpg,0.4
./cell_stacks/stack_207_cell_0/3.jpg,0.6
./cell_stacks/stack_207_cell_0/4.jpg,0.8
./cell_stacks/stack_207_cell_1/0.jpg,-0.2
./cell_stacks/stack_207_cell_1/1.jpg,0.0
./cell_stacks/stack_207_cell_1/2.jpg,0.2
./cell_stacks/stack_207_cell_1/3.jpg,0.4
./cell_stacks/stack_207_cell_1/4.jpg,0.6
./cell_stacks/stack_207_cell_1/5.jpg,0.8
./cell_stacks/stack_207_cell_2/0.jpg,0.0
./cell_stacks/stack_207_cell_2/1.jpg,0.2
./cell_stacks/stack_207_cell_2/2.jpg,0.4
./cell_stacks/stack_207_cell_2/3.jpg,0.6
./cell_stacks/stack_207_cell_2/4.jpg,0.8
./cell_stacks/stack_207_cell_3/0.jpg,-0.2
./cell_stacks/stack_207_cell_3/1.jpg,0.0
./cell_stacks/stack_207_cell_3/2.jpg,0.2
./cell_stacks/stack_207_cell_3/3.jpg,0.4
./cell_stacks/stack_207_cell_3/4.jpg,0.6
./cell_stacks/stack_207_cell_4/0.jpg,-0.2
./cell_stacks/stack_207_cell_4/1.jpg,0.0
./cell_stacks/stack_207_cell_4/2.jpg,0.2
./cell_stacks/stack_207_cell_4/3.jpg,0.4
./cell_stacks/stack_207_cell_4/4.jpg,0.6
./cell_stacks/stack_207_cell_4/5.jpg,0.8
./cell_stacks/stack_208_cell_0/0.jpg,-0.2
./cell_stacks/stack_208_cell_0/1.jpg,0.0
./cell_stacks/stack_208_cell_0/2.jpg,0.2
./cell_stacks/stack_208_cell_0/3.jpg,0.4
./cell_stacks/stack_208_cell_0/4.jpg,0.6
./cell_stacks/stack_208_cell_0/5.jpg,0.8
./cell_stacks/stack_208_cell_0/6.jpg,1.0
./cell_stacks/stack_208_cell_1/0.jpg,-0.6
./cell_stacks/stack_208_cell_1/1.jpg,-0.4
./cell_stacks/stack_208_cell_1/2.jpg,-0.2
./cell_stacks/stack_208_cell_1/3.jpg,0.0
./cell_stacks/stack_208_cell_1/4.jpg,0.2
./cell_stacks/stack_208_cell_1/5.jpg,0.4
./cell_stacks/stack_208_cell_1/6.jpg,0.6
./cell_stacks/stack_208_cell_2/0.jpg,-0.2
./cell_stacks/stack_208_cell_2/1.jpg,0.0
./cell_stacks/stack_208_cell_2/2.jpg,0.2
./cell_stacks/stack_208_cell_2/3.jpg,0.4
./cell_stacks/stack_208_cell_2/4.jpg,0.6
./cell_stacks/stack_208_cell_2/5.jpg,0.8
./cell_stacks/stack_208_cell_2/6.jpg,1.0
./cell_stacks/stack_208_cell_3/0.jpg,-0.4
./cell_stacks/stack_208_cell_3/1.jpg,-0.2
./cell_stacks/stack_208_cell_3/2.jpg,0.0
./cell_stacks/stack_208_cell_3/3.jpg,0.2
./cell_stacks/stack_208_cell_3/5.jpg,0.4
./cell_stacks/stack_208_cell_3/6.jpg,0.6
./cell_stacks/stack_209_cell_0/0.jpg,0.0
./cell_stacks/stack_209_cell_0/1.jpg,0.2
./cell_stacks/stack_209_cell_0/2.jpg,0.4
./cell_stacks/stack_209_cell_0/3.jpg,0.6
./cell_stacks/stack_209_cell_0/4.jpg,0.8
./cell_stacks/stack_209_cell_2/0.jpg,0.0
./cell_stacks/stack_209_cell_2/1.jpg,0.2
./cell_stacks/stack_209_cell_2/2.jpg,0.4
./cell_stacks/stack_209_cell_2/3.jpg,0.6
./cell_stacks/stack_209_cell_2/4.jpg,0.8
./cell_stacks/stack_209_cell_2/5.jpg,1.0
./cell_stacks/stack_209_cell_3/0.jpg,-0.2
./cell_stacks/stack_209_cell_3/1.jpg,0.0
./cell_stacks/stack_209_cell_3/2.jpg,0.2
./cell_stacks/stack_209_cell_3/3.jpg,0.4
./cell_stacks/stack_209_cell_3/4.jpg,0.6
./cell_stacks/stack_209_cell_3/5.jpg,0.8
./cell_stacks/stack_209_cell_3/6.jpg,1.0
./cell_stacks/stack_210_cell_0/0.jpg,-0.6
./cell_stacks/stack_210_cell_0/1.jpg,-0.4
./cell_stacks/stack_210_cell_0/2.jpg,-0.2
./cell_stacks/stack_210_cell_0/3.jpg,0.0
./cell_stacks/stack_210_cell_0/4.jpg,0.2
./cell_stacks/stack_210_cell_0/5.jpg,0.4
./cell_stacks/stack_210_cell_0/6.jpg,0.6
./cell_stacks/stack_212_cell_0/0.jpg,0.0
./cell_stacks/stack_212_cell_0/1.jpg,0.2
./cell_stacks/stack_212_cell_0/2.jpg,0.4
./cell_stacks/stack_212_cell_0/3.jpg,0.6
./cell_stacks/stack_212_cell_0/4.jpg,0.8
./cell_stacks/stack_212_cell_0/5.jpg,1.0
./cell_stacks/stack_213_cell_0/0.jpg,-0.6
./cell_stacks/stack_213_cell_0/1.jpg,-0.4
./cell_stacks/stack_213_cell_0/2.jpg,-0.2
./cell_stacks/stack_213_cell_0/3.jpg,0.0
./cell_stacks/stack_213_cell_0/4.jpg,0.2
./cell_stacks/stack_213_cell_0/5.jpg,0.4
./cell_stacks/stack_213_cell_0/6.jpg,0.6
./cell_stacks/stack_214_cell_0/0.jpg,-0.6
./cell_stacks/stack_214_cell_0/1.jpg,-0.4
./cell_stacks/stack_214_cell_0/2.jpg,-0.2
./cell_stacks/stack_214_cell_0/3.jpg,0.0
./cell_stacks/stack_214_cell_0/4.jpg,0.2
./cell_stacks/stack_214_cell_0/5.jpg,0.4
./cell_stacks/stack_214_cell_0/6.jpg,0.6
./cell_stacks/stack_216_cell_0/0.jpg,-0.2
./cell_stacks/stack_216_cell_0/1.jpg,0.0
./cell_stacks/stack_216_cell_0/2.jpg,0.2
./cell_stacks/stack_216_cell_0/3.jpg,0.4
./cell_stacks/stack_216_cell_0/4.jpg,0.6
./cell_stacks/stack_216_cell_0/5.jpg,0.8
./cell_stacks/stack_216_cell_0/6.jpg,1.0
./cell_stacks/stack_218_cell_0/0.jpg,-0.6
./cell_stacks/stack_218_cell_0/1.jpg,-0.4
./cell_stacks/stack_218_cell_0/2.jpg,-0.2
./cell_stacks/stack_218_cell_0/3.jpg,0.0
./cell_stacks/stack_218_cell_0/4.jpg,0.2
./cell_stacks/stack_218_cell_0/5.jpg,0.4
./cell_stacks/stack_218_cell_0/6.jpg,0.6
./cell_stacks/stack_219_cell_0/0.jpg,-0.2
./cell_stacks/stack_219_cell_0/1.jpg,0.0
./cell_stacks/stack_219_cell_0/2.jpg,0.2
./cell_stacks/stack_219_cell_0/3.jpg,0.4
./cell_stacks/stack_219_cell_0/4.jpg,0.6
./cell_stacks/stack_219_cell_0/5.jpg,0.8
./cell_stacks/stack_220_cell_0/0.jpg,-0.6
./cell_stacks/stack_220_cell_0/1.jpg,-0.4
./cell_stacks/stack_220_cell_0/2.jpg,-0.2
./cell_stacks/stack_220_cell_0/3.jpg,0.0
./cell_stacks/stack_220_cell_0/4.jpg,0.2
./cell_stacks/stack_220_cell_0/5.jpg,0.4
./cell_stacks/stack_220_cell_0/6.jpg,0.6
./cell_stacks/stack_220_cell_1/0.jpg,-0.4
./cell_stacks/stack_220_cell_1/1.jpg,-0.2
./cell_stacks/stack_220_cell_1/2.jpg,0.0
./cell_stacks/stack_220_cell_1/3.jpg,0.2
./cell_stacks/stack_220_cell_1/4.jpg,0.4
./cell_stacks/stack_220_cell_1/5.jpg,0.6
./cell_stacks/stack_220_cell_1/6.jpg,0.8
./cell_stacks/stack_221_cell_0/0.jpg,-0.8
./cell_stacks/stack_221_cell_0/1.jpg,-0.6
./cell_stacks/stack_221_cell_0/2.jpg,-0.4
./cell_stacks/stack_221_cell_0/3.jpg,-0.2
./cell_stacks/stack_221_cell_0/4.jpg,0.0
./cell_stacks/stack_221_cell_0/5.jpg,0.2
./cell_stacks/stack_221_cell_0/6.jpg,0.4
./cell_stacks/stack_223_cell_0/0.jpg,0.0
./cell_stacks/stack_223_cell_0/1.jpg,0.2
./cell_stacks/stack_223_cell_0/2.jpg,0.4
./cell_stacks/stack_223_cell_0/3.jpg,0.6
./cell_stacks/stack_226_cell_0/0.jpg,-0.4
./cell_stacks/stack_226_cell_0/1.jpg,-0.2
./cell_stacks/stack_226_cell_0/2.jpg,0.0
./cell_stacks/stack_226_cell_0/3.jpg,0.2
./cell_stacks/stack_226_cell_0/4.jpg,0.4
./cell_stacks/stack_226_cell_0/5.jpg,0.6
./cell_stacks/stack_226_cell_1/0.jpg,-0.2
./cell_stacks/stack_226_cell_1/1.jpg,0.0
./cell_stacks/stack_226_cell_1/2.jpg,0.2
./cell_stacks/stack_226_cell_1/3.jpg,0.4
./cell_stacks/stack_226_cell_1/4.jpg,0.6
./cell_stacks/stack_226_cell_1/5.jpg,0.8
./cell_stacks/stack_227_cell_0/0.jpg,0.0
./cell_stacks/stack_227_cell_0/1.jpg,0.2
./cell_stacks/stack_227_cell_0/2.jpg,0.4
./cell_stacks/stack_227_cell_0/3.jpg,0.6
./cell_stacks/stack_227_cell_0/4.jpg,0.8
./cell_stacks/stack_227_cell_0/5.jpg,1.0
./cell_stacks/stack_227_cell_0/6.jpg,1.2
./cell_stacks/stack_228_cell_0/0.jpg,0.0
./cell_stacks/stack_228_cell_0/1.jpg,0.2
./cell_stacks/stack_228_cell_0/2.jpg,0.4
./cell_stacks/stack_228_cell_0/3.jpg,0.6
./cell_stacks/stack_228_cell_0/4.jpg,0.8
./cell_stacks/stack_228_cell_0/5.jpg,1.0
./cell_stacks/stack_231_cell_0/0.jpg,-0.4
./cell_stacks/stack_231_cell_0/1.jpg,-0.2
./cell_stacks/stack_231_cell_0/2.jpg,0.0
./cell_stacks/stack_231_cell_0/3.jpg,0.2
./cell_stacks/stack_231_cell_0/4.jpg,0.4
./cell_stacks/stack_231_cell_0/5.jpg,0.6
./cell_stacks/stack_231_cell_0/6.jpg,0.8
./cell_stacks/stack_232_cell_1/0.jpg,0.0
./cell_stacks/stack_232_cell_1/1.jpg,0.2
./cell_stacks/stack_232_cell_1/2.jpg,0.4
./cell_stacks/stack_232_cell_1/3.jpg,0.6
./cell_stacks/stack_232_cell_1/4.jpg,0.8
./cell_stacks/stack_232_cell_1/5.jpg,1.0
./cell_stacks/stack_232_cell_2/0.jpg,0.0
./cell_stacks/stack_232_cell_2/1.jpg,0.2
./cell_stacks/stack_232_cell_2/2.jpg,0.4
./cell_stacks/stack_232_cell_2/3.jpg,0.6
./cell_stacks/stack_232_cell_2/4.jpg,0.8
./cell_stacks/stack_232_cell_2/5.jpg,1.0
./cell_stacks/stack_232_cell_2/6.jpg,1.2
./cell_stacks/stack_232_cell_3/0.jpg,0.0
./cell_stacks/stack_232_cell_3/1.jpg,0.2
./cell_stacks/stack_232_cell_3/2.jpg,0.4
./cell_stacks/stack_232_cell_3/3.jpg,0.6
./cell_stacks/stack_232_cell_3/4.jpg,0.8
./cell_stacks/stack_232_cell_4/0.jpg,-0.2
./cell_stacks/stack_232_cell_4/1.jpg,0.0
./cell_stacks/stack_232_cell_4/2.jpg,0.2
./cell_stacks/stack_232_cell_4/3.jpg,0.4
./cell_stacks/stack_232_cell_4/4.jpg,0.6
./cell_stacks/stack_233_cell_0/0.jpg,0.0
./cell_stacks/stack_233_cell_0/1.jpg,0.2
./cell_stacks/stack_233_cell_0/2.jpg,0.4
./cell_stacks/stack_233_cell_0/3.jpg,0.6
./cell_stacks/stack_233_cell_0/4.jpg,0.8
./cell_stacks/stack_233_cell_0/5.jpg,1.0
./cell_stacks/stack_233_cell_0/6.jpg,1.2
./cell_stacks/stack_234_cell_0/0.jpg,0.0
./cell_stacks/stack_234_cell_0/1.jpg,0.2
./cell_stacks/stack_234_cell_0/2.jpg,0.4
./cell_stacks/stack_234_cell_0/3.jpg,0.6
./cell_stacks/stack_234_cell_0/4.jpg,0.8
./cell_stacks/stack_234_cell_1/0.jpg,0.0
./cell_stacks/stack_234_cell_1/1.jpg,0.2
./cell_stacks/stack_234_cell_1/2.jpg,0.4
./cell_stacks/stack_234_cell_1/3.jpg,0.6
./cell_stacks/stack_234_cell_1/4.jpg,0.8
./cell_stacks/stack_234_cell_1/5.jpg,1.0
./cell_stacks/stack_235_cell_0/0.jpg,0.0
./cell_stacks/stack_235_cell_0/1.jpg,0.2
